b_wanurab;Wanurab;;;;;;;;;;;;;
b_wanurab_adj;Wanurab;;;;;;;;;;;;;
b_wanurab_desc;Wanurab;;;;;;;;;;;;;
rutevi;Rutevi;;;;;;;;;;;;;
rutevi_adj;Rutevi;;;;;;;;;;;;;
rutevi_desc;Rutevi;;;;;;;;;;;;;
c_rutevi;Rutevi;;;;;;;;;;;;;
c_rutevi_adj;Rutevi;;;;;;;;;;;;;
c_rutevi_desc;Rutevi;;;;;;;;;;;;;
PROV869;Rutevi;;;;;;;;;;;;;
PROV869_adj;Rutevi;;;;;;;;;;;;;
PROV869_desc;Rutevi;;;;;;;;;;;;;
b_wekanu;Wekançu;;;;;;;;;;;;;
b_wekanu_adj;Wekançu;;;;;;;;;;;;;
b_wekanu_desc;Wekançu;;;;;;;;;;;;;
b_enonataw;Enonataw;;;;;;;;;;;;;
b_enonataw_adj;Enonataw;;;;;;;;;;;;;
b_enonataw_desc;Enonataw;;;;;;;;;;;;;
b_byaya;Byayña;;;;;;;;;;;;;
b_byaya_adj;Byayña;;;;;;;;;;;;;
b_byaya_desc;Byayña;;;;;;;;;;;;;
b_tyayka;Tyayka;;;;;;;;;;;;;
b_tyayka_adj;Tyayka;;;;;;;;;;;;;
b_tyayka_desc;Tyayka;;;;;;;;;;;;;
b_ekicouz;Ekicoñuz;;;;;;;;;;;;;
b_ekicouz_adj;Ekicoñuz;;;;;;;;;;;;;
b_ekicouz_desc;Ekicoñuz;;;;;;;;;;;;;
b_dyaytaw;Dyaytaw;;;;;;;;;;;;;
b_dyaytaw_adj;Dyaytaw;;;;;;;;;;;;;
b_dyaytaw_desc;Dyaytaw;;;;;;;;;;;;;
b_tapauq;Tapaçuq;;;;;;;;;;;;;
b_tapauq_adj;Tapaçuq;;;;;;;;;;;;;
b_tapauq_desc;Tapaçuq;;;;;;;;;;;;;
b_leudevi;Leudevi;;;;;;;;;;;;;
b_leudevi_adj;Leudevi;;;;;;;;;;;;;
b_leudevi_desc;Leudevi;;;;;;;;;;;;;
nutupta;Nutupta;;;;;;;;;;;;;
nutupta_adj;Nutupta;;;;;;;;;;;;;
nutupta_desc;Nutupta;;;;;;;;;;;;;
c_nutupta;Nutupta;;;;;;;;;;;;;
c_nutupta_adj;Nutupta;;;;;;;;;;;;;
c_nutupta_desc;Nutupta;;;;;;;;;;;;;
PROV847;Nutupta;;;;;;;;;;;;;
PROV847_adj;Nutupta;;;;;;;;;;;;;
PROV847_desc;Nutupta;;;;;;;;;;;;;
b_tahuiuz;Tahuiñuz;;;;;;;;;;;;;
b_tahuiuz_adj;Tahuiñuz;;;;;;;;;;;;;
b_tahuiuz_desc;Tahuiñuz;;;;;;;;;;;;;
b_dahuipta;Dahuipta;;;;;;;;;;;;;
b_dahuipta_adj;Dahuipta;;;;;;;;;;;;;
b_dahuipta_desc;Dahuipta;;;;;;;;;;;;;
b_qavya;Qavya;;;;;;;;;;;;;
b_qavya_adj;Qavya;;;;;;;;;;;;;
b_qavya_desc;Qavya;;;;;;;;;;;;;
b_rutora;Rutoñra;;;;;;;;;;;;;
b_rutora_adj;Rutoñra;;;;;;;;;;;;;
b_rutora_desc;Rutoñra;;;;;;;;;;;;;
b_teudupta;Teudupta;;;;;;;;;;;;;
b_teudupta_adj;Teudupta;;;;;;;;;;;;;
b_teudupta_desc;Teudupta;;;;;;;;;;;;;
b_tekevi;Tekevi;;;;;;;;;;;;;
b_tekevi_adj;Tekevi;;;;;;;;;;;;;
b_tekevi_desc;Tekevi;;;;;;;;;;;;;
b_sahuila;Sahuila;;;;;;;;;;;;;
b_sahuila_adj;Sahuila;;;;;;;;;;;;;
b_sahuila_desc;Sahuila;;;;;;;;;;;;;
b_donuqa;Donuqa;;;;;;;;;;;;;
b_donuqa_adj;Donuqa;;;;;;;;;;;;;
b_donuqa_desc;Donuqa;;;;;;;;;;;;;
kuyaka;Kuyaka;;;;;;;;;;;;;
kuyaka_adj;Kuyaka;;;;;;;;;;;;;
kuyaka_desc;Kuyaka;;;;;;;;;;;;;
c_kuyaka;Kuyaka;;;;;;;;;;;;;
c_kuyaka_adj;Kuyaka;;;;;;;;;;;;;
c_kuyaka_desc;Kuyaka;;;;;;;;;;;;;
PROV28;Kuyaka;;;;;;;;;;;;;
PROV28_adj;Kuyaka;;;;;;;;;;;;;
PROV28_desc;Kuyaka;;;;;;;;;;;;;
b_rezuqa;Rezuqa;;;;;;;;;;;;;
b_rezuqa_adj;Rezuqa;;;;;;;;;;;;;
b_rezuqa_desc;Rezuqa;;;;;;;;;;;;;
b_satora;Satoñra;;;;;;;;;;;;;
b_satora_adj;Satoñra;;;;;;;;;;;;;
b_satora_desc;Satoñra;;;;;;;;;;;;;
b_watauq;Wataçuq;;;;;;;;;;;;;
b_watauq_adj;Wataçuq;;;;;;;;;;;;;
b_watauq_desc;Wataçuq;;;;;;;;;;;;;
b_rikouz;Rikoñuz;;;;;;;;;;;;;
b_rikouz_adj;Rikoñuz;;;;;;;;;;;;;
b_rikouz_desc;Rikoñuz;;;;;;;;;;;;;
b_rikasan;Rikasan;;;;;;;;;;;;;
b_rikasan_adj;Rikasan;;;;;;;;;;;;;
b_rikasan_desc;Rikasan;;;;;;;;;;;;;
b_kutanu;Kutançu;;;;;;;;;;;;;
b_kutanu_adj;Kutançu;;;;;;;;;;;;;
b_kutanu_desc;Kutançu;;;;;;;;;;;;;
b_qekasan;Qekasan;;;;;;;;;;;;;
b_qekasan_adj;Qekasan;;;;;;;;;;;;;
b_qekasan_desc;Qekasan;;;;;;;;;;;;;
b_teudasan;Teudasan;;;;;;;;;;;;;
b_teudasan_adj;Teudasan;;;;;;;;;;;;;
b_teudasan_desc;Teudasan;;;;;;;;;;;;;
nikuqa;Nikuqa;;;;;;;;;;;;;
nikuqa_adj;Nikuqa;;;;;;;;;;;;;
nikuqa_desc;Nikuqa;;;;;;;;;;;;;
c_nikuqa;Nikuqa;;;;;;;;;;;;;
c_nikuqa_adj;Nikuqa;;;;;;;;;;;;;
c_nikuqa_desc;Nikuqa;;;;;;;;;;;;;
PROV290;Nikuqa;;;;;;;;;;;;;
PROV290_adj;Nikuqa;;;;;;;;;;;;;
PROV290_desc;Nikuqa;;;;;;;;;;;;;
b_wuyanu;Wuyançu;;;;;;;;;;;;;
b_wuyanu_adj;Wuyançu;;;;;;;;;;;;;
b_wuyanu_desc;Wuyançu;;;;;;;;;;;;;
b_qutataw;Qutataw;;;;;;;;;;;;;
b_qutataw_adj;Qutataw;;;;;;;;;;;;;
b_qutataw_desc;Qutataw;;;;;;;;;;;;;
b_tora;Toñra;;;;;;;;;;;;;
b_tora_adj;Toñra;;;;;;;;;;;;;
b_tora_desc;Toñra;;;;;;;;;;;;;
b_duyauq;Duyaçuq;;;;;;;;;;;;;
b_duyauq_adj;Duyaçuq;;;;;;;;;;;;;
b_duyauq_desc;Duyaçuq;;;;;;;;;;;;;
b_batavati;Batavati;;;;;;;;;;;;;
b_batavati_adj;Batavati;;;;;;;;;;;;;
b_batavati_desc;Batavati;;;;;;;;;;;;;
b_kutataw;Kutataw;;;;;;;;;;;;;
b_kutataw_adj;Kutataw;;;;;;;;;;;;;
b_kutataw_desc;Kutataw;;;;;;;;;;;;;
b_kezuqa;Kezuqa;;;;;;;;;;;;;
b_kezuqa_adj;Kezuqa;;;;;;;;;;;;;
b_kezuqa_desc;Kezuqa;;;;;;;;;;;;;
b_ronauq;Ronaçuq;;;;;;;;;;;;;
b_ronauq_adj;Ronaçuq;;;;;;;;;;;;;
b_ronauq_desc;Ronaçuq;;;;;;;;;;;;;
lalauq;Lalaçuq;;;;;;;;;;;;;
lalauq_adj;Lalaçuq;;;;;;;;;;;;;
lalauq_desc;Lalaçuq;;;;;;;;;;;;;
c_lalauq;Lalaçuq;;;;;;;;;;;;;
c_lalauq_adj;Lalaçuq;;;;;;;;;;;;;
c_lalauq_desc;Lalaçuq;;;;;;;;;;;;;
PROV919;Lalaçuq;;;;;;;;;;;;;
PROV919_adj;Lalaçuq;;;;;;;;;;;;;
PROV919_desc;Lalaçuq;;;;;;;;;;;;;
b_tikora;Tikoñra;;;;;;;;;;;;;
b_tikora_adj;Tikoñra;;;;;;;;;;;;;
b_tikora_desc;Tikoñra;;;;;;;;;;;;;
b_ralauq;Ralaçuq;;;;;;;;;;;;;
b_ralauq_adj;Ralaçuq;;;;;;;;;;;;;
b_ralauq_desc;Ralaçuq;;;;;;;;;;;;;
b_kalauq;Kalaçuq;;;;;;;;;;;;;
b_kalauq_adj;Kalaçuq;;;;;;;;;;;;;
b_kalauq_desc;Kalaçuq;;;;;;;;;;;;;
b_tavati;Tavati;;;;;;;;;;;;;
b_tavati_adj;Tavati;;;;;;;;;;;;;
b_tavati_desc;Tavati;;;;;;;;;;;;;
b_rutouz;Rutoñuz;;;;;;;;;;;;;
b_rutouz_adj;Rutoñuz;;;;;;;;;;;;;
b_rutouz_desc;Rutoñuz;;;;;;;;;;;;;
b_wikevi;Wikevi;;;;;;;;;;;;;
b_wikevi_adj;Wikevi;;;;;;;;;;;;;
b_wikevi_desc;Wikevi;;;;;;;;;;;;;
b_ratavya;Ratavya;;;;;;;;;;;;;
b_ratavya_adj;Ratavya;;;;;;;;;;;;;
b_ratavya_desc;Ratavya;;;;;;;;;;;;;
b_donavya;Donavya;;;;;;;;;;;;;
b_donavya_adj;Donavya;;;;;;;;;;;;;
b_donavya_desc;Donavya;;;;;;;;;;;;;
azmevi;Azmevi;;;;;;;;;;;;;
azmevi_adj;Azmevi;;;;;;;;;;;;;
azmevi_desc;Azmevi;;;;;;;;;;;;;
c_azmevi;Azmevi;;;;;;;;;;;;;
c_azmevi_adj;Azmevi;;;;;;;;;;;;;
c_azmevi_desc;Azmevi;;;;;;;;;;;;;
PROV31;Azmevi;;;;;;;;;;;;;
PROV31_adj;Azmevi;;;;;;;;;;;;;
PROV31_desc;Azmevi;;;;;;;;;;;;;
b_kekupta;Kekupta;;;;;;;;;;;;;
b_kekupta_adj;Kekupta;;;;;;;;;;;;;
b_kekupta_desc;Kekupta;;;;;;;;;;;;;
b_sicuqa;Sicuqa;;;;;;;;;;;;;
b_sicuqa_adj;Sicuqa;;;;;;;;;;;;;
b_sicuqa_desc;Sicuqa;;;;;;;;;;;;;
b_siyava;Siyava;;;;;;;;;;;;;
b_siyava_adj;Siyava;;;;;;;;;;;;;
b_siyava_desc;Siyava;;;;;;;;;;;;;
b_latouz;Latoñuz;;;;;;;;;;;;;
b_latouz_adj;Latoñuz;;;;;;;;;;;;;
b_latouz_desc;Latoñuz;;;;;;;;;;;;;
b_rikora;Rikoñra;;;;;;;;;;;;;
b_rikora_adj;Rikoñra;;;;;;;;;;;;;
b_rikora_desc;Rikoñra;;;;;;;;;;;;;
b_rezanu;Rezançu;;;;;;;;;;;;;
b_rezanu_adj;Rezançu;;;;;;;;;;;;;
b_rezanu_desc;Rezançu;;;;;;;;;;;;;
b_wyayka;Wyayka;;;;;;;;;;;;;
b_wyayka_adj;Wyayka;;;;;;;;;;;;;
b_wyayka_desc;Wyayka;;;;;;;;;;;;;
b_tahuitaw;Tahuitaw;;;;;;;;;;;;;
b_tahuitaw_adj;Tahuitaw;;;;;;;;;;;;;
b_tahuitaw_desc;Tahuitaw;;;;;;;;;;;;;
lerarn;Lerarn;;;;;;;;;;;;;
lerarn_adj;Lerarn;;;;;;;;;;;;;
lerarn_desc;Lerarn;;;;;;;;;;;;;
c_lerarn;Lerarn;;;;;;;;;;;;;
c_lerarn_adj;Lerarn;;;;;;;;;;;;;
c_lerarn_desc;Lerarn;;;;;;;;;;;;;
PROV1076;Lerarn;;;;;;;;;;;;;
PROV1076_adj;Lerarn;;;;;;;;;;;;;
PROV1076_desc;Lerarn;;;;;;;;;;;;;
b_ralefan;Ralefan;;;;;;;;;;;;;
b_ralefan_adj;Ralefan;;;;;;;;;;;;;
b_ralefan_desc;Ralefan;;;;;;;;;;;;;
b_lica;Lic'a;;;;;;;;;;;;;
b_lica_adj;Lic'a;;;;;;;;;;;;;
b_lica_desc;Lic'a;;;;;;;;;;;;;
b_etapyen;Etapyen;;;;;;;;;;;;;
b_etapyen_adj;Etapyen;;;;;;;;;;;;;
b_etapyen_desc;Etapyen;;;;;;;;;;;;;
b_radurab;Radurab;;;;;;;;;;;;;
b_radurab_adj;Radurab;;;;;;;;;;;;;
b_radurab_desc;Radurab;;;;;;;;;;;;;
b_danabu;Danabu;;;;;;;;;;;;;
b_danabu_adj;Danabu;;;;;;;;;;;;;
b_danabu_desc;Danabu;;;;;;;;;;;;;
b_dadaide;Dadaide;;;;;;;;;;;;;
b_dadaide_adj;Dadaide;;;;;;;;;;;;;
b_dadaide_desc;Dadaide;;;;;;;;;;;;;
b_agerarn;Agerarn;;;;;;;;;;;;;
b_agerarn_adj;Agerarn;;;;;;;;;;;;;
b_agerarn_desc;Agerarn;;;;;;;;;;;;;
b_ehenyen;Ehenyen;;;;;;;;;;;;;
b_ehenyen_adj;Ehenyen;;;;;;;;;;;;;
b_ehenyen_desc;Ehenyen;;;;;;;;;;;;;
ravabu;Ravabu;;;;;;;;;;;;;
ravabu_adj;Ravabu;;;;;;;;;;;;;
ravabu_desc;Ravabu;;;;;;;;;;;;;
c_ravabu;Ravabu;;;;;;;;;;;;;
c_ravabu_adj;Ravabu;;;;;;;;;;;;;
c_ravabu_desc;Ravabu;;;;;;;;;;;;;
PROV1069;Ravabu;;;;;;;;;;;;;
PROV1069_adj;Ravabu;;;;;;;;;;;;;
PROV1069_desc;Ravabu;;;;;;;;;;;;;
b_lanyen;Lanyen;;;;;;;;;;;;;
b_lanyen_adj;Lanyen;;;;;;;;;;;;;
b_lanyen_desc;Lanyen;;;;;;;;;;;;;
b_namurab;Namurab;;;;;;;;;;;;;
b_namurab_adj;Namurab;;;;;;;;;;;;;
b_namurab_desc;Namurab;;;;;;;;;;;;;
b_dinumo;Dinumo;;;;;;;;;;;;;
b_dinumo_adj;Dinumo;;;;;;;;;;;;;
b_dinumo_desc;Dinumo;;;;;;;;;;;;;
b_senabu;Senabu;;;;;;;;;;;;;
b_senabu_adj;Senabu;;;;;;;;;;;;;
b_senabu_desc;Senabu;;;;;;;;;;;;;
b_atinaide;Atinaide;;;;;;;;;;;;;
b_atinaide_adj;Atinaide;;;;;;;;;;;;;
b_atinaide_desc;Atinaide;;;;;;;;;;;;;
b_talalli;Talalli;;;;;;;;;;;;;
b_talalli_adj;Talalli;;;;;;;;;;;;;
b_talalli_desc;Talalli;;;;;;;;;;;;;
b_sapefan;Sapefan;;;;;;;;;;;;;
b_sapefan_adj;Sapefan;;;;;;;;;;;;;
b_sapefan_desc;Sapefan;;;;;;;;;;;;;
b_savabu;Savabu;;;;;;;;;;;;;
b_savabu_adj;Savabu;;;;;;;;;;;;;
b_savabu_desc;Savabu;;;;;;;;;;;;;
rinalli;Rinalli;;;;;;;;;;;;;
rinalli_adj;Rinalli;;;;;;;;;;;;;
rinalli_desc;Rinalli;;;;;;;;;;;;;
c_rinalli;Rinalli;;;;;;;;;;;;;
c_rinalli_adj;Rinalli;;;;;;;;;;;;;
c_rinalli_desc;Rinalli;;;;;;;;;;;;;
PROV146;Rinalli;;;;;;;;;;;;;
PROV146_adj;Rinalli;;;;;;;;;;;;;
PROV146_desc;Rinalli;;;;;;;;;;;;;
b_bearn;Beçarn;;;;;;;;;;;;;
b_bearn_adj;Beçarn;;;;;;;;;;;;;
b_bearn_desc;Beçarn;;;;;;;;;;;;;
b_qiyarn;Qiyarn;;;;;;;;;;;;;
b_qiyarn_adj;Qiyarn;;;;;;;;;;;;;
b_qiyarn_desc;Qiyarn;;;;;;;;;;;;;
b_etapumo;Etapumo;;;;;;;;;;;;;
b_etapumo_adj;Etapumo;;;;;;;;;;;;;
b_etapumo_desc;Etapumo;;;;;;;;;;;;;
b_tarefan;Tarefan;;;;;;;;;;;;;
b_tarefan_adj;Tarefan;;;;;;;;;;;;;
b_tarefan_desc;Tarefan;;;;;;;;;;;;;
b_aliyafan;Aliyafan;;;;;;;;;;;;;
b_aliyafan_adj;Aliyafan;;;;;;;;;;;;;
b_aliyafan_desc;Aliyafan;;;;;;;;;;;;;
b_wamurab;Wamurab;;;;;;;;;;;;;
b_wamurab_adj;Wamurab;;;;;;;;;;;;;
b_wamurab_desc;Wamurab;;;;;;;;;;;;;
b_kanaide;Kanaide;;;;;;;;;;;;;
b_kanaide_adj;Kanaide;;;;;;;;;;;;;
b_kanaide_desc;Kanaide;;;;;;;;;;;;;
b_qamabu;Qamabu;;;;;;;;;;;;;
b_qamabu_adj;Qamabu;;;;;;;;;;;;;
b_qamabu_desc;Qamabu;;;;;;;;;;;;;
donanu;Donançu;;;;;;;;;;;;;
donanu_adj;Donançu;;;;;;;;;;;;;
donanu_desc;Donançu;;;;;;;;;;;;;
c_donanu;Donançu;;;;;;;;;;;;;
c_donanu_adj;Donançu;;;;;;;;;;;;;
c_donanu_desc;Donançu;;;;;;;;;;;;;
PROV29;Donançu;;;;;;;;;;;;;
PROV29_adj;Donançu;;;;;;;;;;;;;
PROV29_desc;Donançu;;;;;;;;;;;;;
b_napataw;Napataw;;;;;;;;;;;;;
b_napataw_adj;Napataw;;;;;;;;;;;;;
b_napataw_desc;Napataw;;;;;;;;;;;;;
b_emalora;Emaloñra;;;;;;;;;;;;;
b_emalora_adj;Emaloñra;;;;;;;;;;;;;
b_emalora_desc;Emaloñra;;;;;;;;;;;;;
b_dekuqa;Dekuqa;;;;;;;;;;;;;
b_dekuqa_adj;Dekuqa;;;;;;;;;;;;;
b_dekuqa_desc;Dekuqa;;;;;;;;;;;;;
b_likataw;Likataw;;;;;;;;;;;;;
b_likataw_adj;Likataw;;;;;;;;;;;;;
b_likataw_desc;Likataw;;;;;;;;;;;;;
b_kapuqa;Kapuqa;;;;;;;;;;;;;
b_kapuqa_adj;Kapuqa;;;;;;;;;;;;;
b_kapuqa_desc;Kapuqa;;;;;;;;;;;;;
b_bouz;Boñuz;;;;;;;;;;;;;
b_bouz_adj;Boñuz;;;;;;;;;;;;;
b_bouz_desc;Boñuz;;;;;;;;;;;;;
b_luyaka;Luyaka;;;;;;;;;;;;;
b_luyaka_adj;Luyaka;;;;;;;;;;;;;
b_luyaka_desc;Luyaka;;;;;;;;;;;;;
b_bonavya;Bonavya;;;;;;;;;;;;;
b_bonavya_adj;Bonavya;;;;;;;;;;;;;
b_bonavya_desc;Bonavya;;;;;;;;;;;;;
atapevi;Atapevi;;;;;;;;;;;;;
atapevi_adj;Atapevi;;;;;;;;;;;;;
atapevi_desc;Atapevi;;;;;;;;;;;;;
c_atapevi;Atapevi;;;;;;;;;;;;;
c_atapevi_adj;Atapevi;;;;;;;;;;;;;
c_atapevi_desc;Atapevi;;;;;;;;;;;;;
PROV809;Atapevi;;;;;;;;;;;;;
PROV809_adj;Atapevi;;;;;;;;;;;;;
PROV809_desc;Atapevi;;;;;;;;;;;;;
b_bezauq;Bezaçuq;;;;;;;;;;;;;
b_bezauq_adj;Bezaçuq;;;;;;;;;;;;;
b_bezauq_desc;Bezaçuq;;;;;;;;;;;;;
b_savya;Savya;;;;;;;;;;;;;
b_savya_adj;Savya;;;;;;;;;;;;;
b_savya_desc;Savya;;;;;;;;;;;;;
b_etapuqa;Etapuqa;;;;;;;;;;;;;
b_etapuqa_adj;Etapuqa;;;;;;;;;;;;;
b_etapuqa_desc;Etapuqa;;;;;;;;;;;;;
b_bezuqa;Bezuqa;;;;;;;;;;;;;
b_bezuqa_adj;Bezuqa;;;;;;;;;;;;;
b_bezuqa_desc;Bezuqa;;;;;;;;;;;;;
b_batupta;Batupta;;;;;;;;;;;;;
b_batupta_adj;Batupta;;;;;;;;;;;;;
b_batupta_desc;Batupta;;;;;;;;;;;;;
b_tyaypa;Tyaypa;;;;;;;;;;;;;
b_tyaypa_adj;Tyaypa;;;;;;;;;;;;;
b_tyaypa_desc;Tyaypa;;;;;;;;;;;;;
b_kyaya;Kyayña;;;;;;;;;;;;;
b_kyaya_adj;Kyayña;;;;;;;;;;;;;
b_kyaya_desc;Kyayña;;;;;;;;;;;;;
b_nekupta;Nekupta;;;;;;;;;;;;;
b_nekupta_adj;Nekupta;;;;;;;;;;;;;
b_nekupta_desc;Nekupta;;;;;;;;;;;;;
duyataw;Duyataw;;;;;;;;;;;;;
duyataw_adj;Duyataw;;;;;;;;;;;;;
duyataw_desc;Duyataw;;;;;;;;;;;;;
c_duyataw;Duyataw;;;;;;;;;;;;;
c_duyataw_adj;Duyataw;;;;;;;;;;;;;
c_duyataw_desc;Duyataw;;;;;;;;;;;;;
PROV935;Duyataw;;;;;;;;;;;;;
PROV935_adj;Duyataw;;;;;;;;;;;;;
PROV935_desc;Duyataw;;;;;;;;;;;;;
b_sonasan;Sonasan;;;;;;;;;;;;;
b_sonasan_adj;Sonasan;;;;;;;;;;;;;
b_sonasan_desc;Sonasan;;;;;;;;;;;;;
b_etekuqa;Etekuqa;;;;;;;;;;;;;
b_etekuqa_adj;Etekuqa;;;;;;;;;;;;;
b_etekuqa_desc;Etekuqa;;;;;;;;;;;;;
b_qalora;Qaloñra;;;;;;;;;;;;;
b_qalora_adj;Qaloñra;;;;;;;;;;;;;
b_qalora_desc;Qaloñra;;;;;;;;;;;;;
b_etevi;Etevi;;;;;;;;;;;;;
b_etevi_adj;Etevi;;;;;;;;;;;;;
b_etevi_desc;Etevi;;;;;;;;;;;;;
b_kuyavya;Kuyavya;;;;;;;;;;;;;
b_kuyavya_adj;Kuyavya;;;;;;;;;;;;;
b_kuyavya_desc;Kuyavya;;;;;;;;;;;;;
b_azmavya;Azmavya;;;;;;;;;;;;;
b_azmavya_adj;Azmavya;;;;;;;;;;;;;
b_azmavya_desc;Azmavya;;;;;;;;;;;;;
b_qutupta;Qutupta;;;;;;;;;;;;;
b_qutupta_adj;Qutupta;;;;;;;;;;;;;
b_qutupta_desc;Qutupta;;;;;;;;;;;;;
b_qapauq;Qapaçuq;;;;;;;;;;;;;
b_qapauq_adj;Qapaçuq;;;;;;;;;;;;;
b_qapauq_desc;Qapaçuq;;;;;;;;;;;;;
ticde;Ticde;;;;;;;;;;;;;
ticde_adj;Ticde;;;;;;;;;;;;;
ticde_desc;Ticde;;;;;;;;;;;;;
c_ticde;Ticde;;;;;;;;;;;;;
c_ticde_adj;Ticde;;;;;;;;;;;;;
c_ticde_desc;Ticde;;;;;;;;;;;;;
PROV148;Ticde;;;;;;;;;;;;;
PROV148_adj;Ticde;;;;;;;;;;;;;
PROV148_desc;Ticde;;;;;;;;;;;;;
b_ravurab;Ravurab;;;;;;;;;;;;;
b_ravurab_adj;Ravurab;;;;;;;;;;;;;
b_ravurab_desc;Ravurab;;;;;;;;;;;;;
b_kicabu;Kicabu;;;;;;;;;;;;;
b_kicabu_adj;Kicabu;;;;;;;;;;;;;
b_kicabu_desc;Kicabu;;;;;;;;;;;;;
b_terumo;Terumo;;;;;;;;;;;;;
b_terumo_adj;Terumo;;;;;;;;;;;;;
b_terumo_desc;Terumo;;;;;;;;;;;;;
b_napurab;Napurab;;;;;;;;;;;;;
b_napurab_adj;Napurab;;;;;;;;;;;;;
b_napurab_desc;Napurab;;;;;;;;;;;;;
b_talyen;Talyen;;;;;;;;;;;;;
b_talyen_adj;Talyen;;;;;;;;;;;;;
b_talyen_desc;Talyen;;;;;;;;;;;;;
b_kamumo;Kamumo;;;;;;;;;;;;;
b_kamumo_adj;Kamumo;;;;;;;;;;;;;
b_kamumo_desc;Kamumo;;;;;;;;;;;;;
b_banaide;Banaide;;;;;;;;;;;;;
b_banaide_adj;Banaide;;;;;;;;;;;;;
b_banaide_desc;Banaide;;;;;;;;;;;;;
b_qoyade;Qoyade;;;;;;;;;;;;;
b_qoyade_adj;Qoyade;;;;;;;;;;;;;
b_qoyade_desc;Qoyade;;;;;;;;;;;;;
tararn;Tararn;;;;;;;;;;;;;
tararn_adj;Tararn;;;;;;;;;;;;;
tararn_desc;Tararn;;;;;;;;;;;;;
c_tararn;Tararn;;;;;;;;;;;;;
c_tararn_adj;Tararn;;;;;;;;;;;;;
c_tararn_desc;Tararn;;;;;;;;;;;;;
PROV1095;Tararn;;;;;;;;;;;;;
PROV1095_adj;Tararn;;;;;;;;;;;;;
PROV1095_desc;Tararn;;;;;;;;;;;;;
b_tamyen;Tamyen;;;;;;;;;;;;;
b_tamyen_adj;Tamyen;;;;;;;;;;;;;
b_tamyen_desc;Tamyen;;;;;;;;;;;;;
b_echicde;Echicde;;;;;;;;;;;;;
b_echicde_adj;Echicde;;;;;;;;;;;;;
b_echicde_desc;Echicde;;;;;;;;;;;;;
b_laditsa;Laditsa;;;;;;;;;;;;;
b_laditsa_adj;Laditsa;;;;;;;;;;;;;
b_laditsa_desc;Laditsa;;;;;;;;;;;;;
b_larumo;Larumo;;;;;;;;;;;;;
b_larumo_adj;Larumo;;;;;;;;;;;;;
b_larumo_desc;Larumo;;;;;;;;;;;;;
b_lapumo;Lapumo;;;;;;;;;;;;;
b_lapumo_adj;Lapumo;;;;;;;;;;;;;
b_lapumo_desc;Lapumo;;;;;;;;;;;;;
b_bicabu;Bicabu;;;;;;;;;;;;;
b_bicabu_adj;Bicabu;;;;;;;;;;;;;
b_bicabu_desc;Bicabu;;;;;;;;;;;;;
b_walyen;Walyen;;;;;;;;;;;;;
b_walyen_adj;Walyen;;;;;;;;;;;;;
b_walyen_desc;Walyen;;;;;;;;;;;;;
b_amalabu;Amalabu;;;;;;;;;;;;;
b_amalabu_adj;Amalabu;;;;;;;;;;;;;
b_amalabu_desc;Amalabu;;;;;;;;;;;;;
nahuiuz;Nahuiñuz;;;;;;;;;;;;;
nahuiuz_adj;Nahuiñuz;;;;;;;;;;;;;
nahuiuz_desc;Nahuiñuz;;;;;;;;;;;;;
c_nahuiuz;Nahuiñuz;;;;;;;;;;;;;
c_nahuiuz_adj;Nahuiñuz;;;;;;;;;;;;;
c_nahuiuz_desc;Nahuiñuz;;;;;;;;;;;;;
PROV30;Nahuiñuz;;;;;;;;;;;;;
PROV30_adj;Nahuiñuz;;;;;;;;;;;;;
PROV30_desc;Nahuiñuz;;;;;;;;;;;;;
b_lauq;Laçuq;;;;;;;;;;;;;
b_lauq_adj;Laçuq;;;;;;;;;;;;;
b_lauq_desc;Laçuq;;;;;;;;;;;;;
b_dutouz;Dutoñuz;;;;;;;;;;;;;
b_dutouz_adj;Dutoñuz;;;;;;;;;;;;;
b_dutouz_desc;Dutoñuz;;;;;;;;;;;;;
b_konevi;Konevi;;;;;;;;;;;;;
b_konevi_adj;Konevi;;;;;;;;;;;;;
b_konevi_desc;Konevi;;;;;;;;;;;;;
b_ruyasan;Ruyasan;;;;;;;;;;;;;
b_ruyasan_adj;Ruyasan;;;;;;;;;;;;;
b_ruyasan_desc;Ruyasan;;;;;;;;;;;;;
b_kicevi;Kicevi;;;;;;;;;;;;;
b_kicevi_adj;Kicevi;;;;;;;;;;;;;
b_kicevi_desc;Kicevi;;;;;;;;;;;;;
b_ryayuz;Ryayñuz;;;;;;;;;;;;;
b_ryayuz_adj;Ryayñuz;;;;;;;;;;;;;
b_ryayuz_desc;Ryayñuz;;;;;;;;;;;;;
b_seudavya;Seudavya;;;;;;;;;;;;;
b_seudavya_adj;Seudavya;;;;;;;;;;;;;
b_seudavya_desc;Seudavya;;;;;;;;;;;;;
b_amalevi;Amalevi;;;;;;;;;;;;;
b_amalevi_adj;Amalevi;;;;;;;;;;;;;
b_amalevi_desc;Amalevi;;;;;;;;;;;;;
tapurab;Tapurab;;;;;;;;;;;;;
tapurab_adj;Tapurab;;;;;;;;;;;;;
tapurab_desc;Tapurab;;;;;;;;;;;;;
c_tapurab;Tapurab;;;;;;;;;;;;;
c_tapurab_adj;Tapurab;;;;;;;;;;;;;
